45	4073	0
4938	1966	0
30	3438	1
445	486	1
24	1175	1
4671	1181	1
4792	1595	1
1020	4789	0
234	6519	0
4104	3855	0
6722	703	0
6205	1505	1
2059	1450	1
4917	312	1
858	153	1
1827	4612	1
30	7422	0
338	7407	0
3645	3563	0
992	3116	1
2268	2922	1
332	8142	1
3116	557	1
3857	3968	0
5	5075	0
68	893	1
5756	4741	1
3962	693	0
6145	6452	0
3615	1661	0
537	791	1
2245	5371	0
763	1672	1
5941	6428	1
4787	453	1
3451	26	1
1938	5100	0
2133	1654	1
2409	7010	0
5832	3982	1
517	6347	0
4134	8054	0
455	8120	0
2345	316	0
6778	2609	0
3429	6874	0
5132	1492	1
5255	6730	1
1915	885	1
6073	1752	1
973	1672	1
3703	666	1
2308	6673	1
3315	6847	1
1001	3227	1
1257	5246	0
5261	722	0
6435	3938	0
2300	2541	0
6334	6677	0
84	6144	0
859	661	1
582	8072	0
3346	6409	0
3387	4993	1
1462	2104	1
897	924	1
1384	5040	0
1801	1481	1
2347	7638	0
733	638	1
1576	405	1
2638	501	0
2547	2319	0
4951	4775	0
4291	4297	0
1184	6849	0
2857	1485	1
5478	5073	1
848	6065	0
2601	4992	1
1967	1568	1
1068	464	0
3488	5721	0
1822	4603	0
490	6631	0
1069	323	0
3853	1025	1
305	1693	1
1330	79	1
2906	6126	1
2384	1377	1
4685	3706	0
2693	7658	0
5029	110	1
1803	4513	0
827	3183	1
526	448	0
4653	1945	0
2121	5865	0
534	2224	1
4600	6649	0
1205	2620	0
1879	1016	1
270	983	0
4163	3723	1
1118	6569	0
5884	1978	1
5218	6835	0
4484	1075	1
3645	884	1
699	853	1
2651	8158	0
3751	1824	0
998	3303	0
1135	1270	1
2513	5874	1
126	7202	0
1200	976	1
6741	7808	0
3285	2902	0
4083	7537	1
512	7355	0
2319	8029	0
2542	3715	1
4156	6903	0
981	3061	0
2347	7177	0
1480	6004	1
1085	1850	0
1285	3692	1
6023	357	1
2584	5533	1
3757	6483	0
3408	4283	0
1231	681	0
885	799	1
4539	5816	1
1967	1788	1
2040	4359	0
5032	4703	0
3351	284	1
2151	6219	0
135	5150	1
6553	2269	0
2320	476	1
5027	105	1
586	7990	0
2059	3760	1
2999	3044	1
5462	4692	0
7005	1158	0
1370	2937	1
5900	1108	0
3336	7117	0
7810	4929	0
2095	2980	0
2951	63	1
6275	7882	1
2652	7133	0
396	888	1
3000	546	0
3634	470	1
219	1192	1
3379	6350	0
3006	2513	0
798	6523	0
9	2611	1
1967	1272	0
4969	8138	1
342	28	1
856	1135	0
7004	6968	1
7230	3517	1
1568	470	1
2977	5162	0
4963	3482	0
3863	7158	0
251	1377	1
3661	4817	0
214	1888	0
1491	398	1
4755	1078	1
853	3316	1
3002	973	0
1400	3842	1
3925	1787	1
4804	5643	1
5308	5000	0
2584	7825	0
212	29	1
3370	1406	0
2883	1597	1
3206	455	1
1747	5308	0
1118	2796	0
6337	2387	1
4727	1698	1
2653	1652	1
2257	2055	0
332	6772	0
2022	802	1
7293	4186	0
3068	3429	1
1905	4534	1
7137	3774	0
3451	756	1
67	1900	0
6317	3769	0
1802	698	1
4542	6898	1
14	6648	0
455	2462	1
2986	2938	0
4635	2802	1
398	4667	0
2725	6741	1
2302	1773	0
7888	78	0
2150	1165	1
4476	6393	0
3971	35	1
737	2008	1
1576	1531	1
6438	7803	0
4023	1700	0
6004	1062	1
661	3771	1
834	166	1
2630	3638	0
2338	6043	0
5163	5931	0
4426	5813	0
4141	1783	1
4797	1299	1
4699	1037	1
2367	1157	0
3037	5449	1
3472	3094	1
5495	2053	0
1429	4862	0
513	1612	1
1684	476	1
3420	1100	1
2652	2347	1
773	127	0
1127	4849	0
6715	1962	0
2693	2078	1
2509	2164	1
526	1527	1
156	206	1
1252	147	0
7367	490	1
1608	2649	1
4714	8131	0
16	7091	0
6087	1354	0
2652	7402	1
1949	2127	1
1268	3363	0
1916	6345	0
3684	5208	0
6597	666	1
4291	1432	0
3433	4367	0
1898	665	1
6209	3138	1
4465	470	1
942	7972	0
7412	6244	0
6420	1538	0
512	6581	0
4851	2260	0
5779	3123	0
4251	4474	1
517	4535	0
7938	2330	1
3271	7996	0
193	4145	0
7101	864	1
1811	6072	0
240	786	0
6901	756	1
2959	311	1
418	3451	0
5996	3647	0
408	7266	0
865	153	1
2977	791	1
1883	7626	0
7130	842	1
3747	7124	0
3909	4335	0
5102	6918	0
1889	2216	1
816	184	1
4182	5077	0
1163	6562	0
2294	1898	1
5164	2017	1
6883	939	0
2367	4480	1
7490	1535	1
1250	7617	1
491	5409	1
5381	4761	0
352	2458	1
4069	791	1
213	3829	0
661	894	0
1808	574	1
2639	7607	0
3747	1450	1
502	203	1
3642	2646	0
5039	8087	1
4776	1127	0
549	2383	0
2187	2928	1
1916	7	0
34	774	1
630	7018	0
5283	3264	0
2887	2886	1
856	36	1
1671	537	1
3083	3280	1
1662	907	0
2266	586	0
4013	2045	0
5663	3054	1
1722	5659	0
262	3467	0
792	2132	1
4443	649	0
4285	7142	0
2245	4671	1
2585	7983	0
1635	3878	1
1005	4677	0
4921	526	1
2921	513	1
6601	4813	0
1505	748	1
4034	1927	1
1285	5626	0
6085	5577	0
4361	4907	0
646	1650	0
4717	4256	0
201	36	1
1897	3292	0
3462	4337	0
3006	4529	1
919	3244	0
2070	2738	1
3451	808	0
200	68	0
2375	1068	1
3960	7747	0
32	311	1
4990	4935	0
3782	4057	0
2412	443	1
448	2188	1
4962	7634	1
3520	1177	0
4861	4855	0
3915	579	1
1528	5299	1
5756	1638	1
1182	2792	0
2130	526	1
2857	7544	0
4772	7898	0
3147	733	1
677	2008	0
586	6313	0
1505	1558	0
1480	5662	0
2905	6596	0
1548	1348	1
3420	1744	0
834	558	1
1822	6673	0
581	4643	0
4121	832	0
2323	4534	1
922	7471	0
3119	1052	1
3221	5072	0
1631	438	0
1020	5367	0
1286	1025	1
78	6183	0
3610	9	1
654	4452	0
1987	7648	0
3710	4977	0
63	6070	0
73	1273	0
2589	2482	1
2066	1288	1
29	1661	1
4969	6582	0
2926	5920	0
1285	4655	1
583	2135	1
3041	1550	1
1151	2640	0
834	4478	1
3616	83	1
6162	2051	0
916	1098	0
827	2079	0
3442	2267	1
848	703	1
1437	163	0
2022	3403	1
4096	691	0
2671	6347	0
4353	6664	0
3418	2505	0
7341	450	0
553	2649	1
1502	1270	1
2481	5956	0
3341	4679	0
4253	824	1
2420	5507	0
76	1013	1
126	1143	1
1148	6740	0
3335	3933	1
4340	3275	0
3812	4286	0
872	75	1
849	2466	1
5469	3375	1
2212	6405	1
814	2673	1
856	1589	1
1391	4066	0
1397	5109	0
2484	2918	0
2006	5169	1
804	689	1
2510	4305	0
6884	6072	0
4150	6495	0
2182	2929	1
950	1139	0
1157	791	1
3061	5880	0
1018	382	0
2698	6034	1
7465	554	0
7657	4240	1
526	5481	1
347	689	1
5256	3502	0
5781	3656	0
6335	5606	1
5552	2769	1
2991	279	1
2655	2309	1
703	3842	0
4104	236	0
3863	778	0
3735	7691	0
5933	4156	0
4039	4404	0
5961	4195	0
332	3451	1
5694	1022	1
1891	1618	1
4949	5188	1
6700	5455	0
3719	2393	0
1668	6936	0
1878	1618	0
3228	490	1
845	4845	1
1427	5094	0
1068	92	1
3159	2208	0
1093	4562	1
6242	5659	1
4361	448	1
2968	335	1
2726	478	1
444	4104	1
3640	6234	0
5248	897	1
3465	7589	0
2772	3735	1
4239	5786	0
4083	1472	0
3138	22	1
2540	4365	0
1209	546	1
1204	886	0
2397	2556	1
5549	124	1
107	334	1
3521	1790	1
3414	2368	0
3444	867	1
2329	2790	0
3247	222	0
7268	3526	0
583	1554	1
1967	5883	0
1245	6312	0
2600	6550	0
3737	4635	1
5610	6735	0
1340	2877	0
2078	1497	1
1668	2757	1
1127	5000	0
699	2108	0
6505	6779	0
5560	2912	1
523	1531	1
6668	638	1
7045	1075	1
661	4861	1
911	2599	1
2413	1328	1
4901	638	1
73	6672	0
6355	1850	0
1571	2741	1
50	665	1
4517	201	1
1316	5260	0
270	5306	0
2893	7241	0
2458	6799	1
3724	3043	0
335	7145	0
866	4595	1
6676	4590	0
2763	6297	0
5826	1136	0
7768	168	0
1879	1819	1
4048	31	1
2458	6252	1
1215	1232	1
2383	4952	0
6865	1718	1
1971	4160	0
5933	3441	1
4558	2433	1
3306	1641	1
2779	3284	1
6786	823	0
1129	2147	0
5273	7165	1
2073	8151	0
2345	2844	0
1338	2041	0
4206	1208	1
5785	7998	0
5294	5120	1
5931	3487	0
1382	4530	1
2679	6989	0
4128	3221	1
188	3145	1
2127	999	0
1492	1673	1
5111	7821	0
1340	4570	1
782	4672	0
2038	7366	0
432	2196	1
2589	337	0
845	6255	0
3813	635	1
1022	3159	1
3339	1076	1
2204	5982	1
703	6446	0
3605	4231	0
3445	179	1
745	2095	1
3880	5228	0
4856	5927	0
586	1790	1
2403	6691	0
998	746	1
1529	3262	1
1023	2976	0
419	3142	1
7341	3116	1
549	2579	0
2888	3134	1
3353	3114	0
1951	4893	0
4992	6183	1
2584	1394	0
3620	6710	0
1098	2682	0
1758	4081	1
5235	2121	0
855	490	1
509	657	1
5296	4129	1
1243	29	1
583	1947	0
1632	3159	1
50	823	1
5984	2144	0
6255	4702	0
3899	6643	0
4	5908	1
930	3938	0
870	7428	1
3601	2917	1
2698	1536	1
7161	1172	1
4917	2750	1
6857	1484	1
2043	685	1
3451	5859	0
172	3263	1
5501	858	0
4576	5146	0
6296	2887	1
1839	1793	0
1045	8086	0
219	2289	0
1898	177	1
1359	6481	0
352	106	1
2186	1308	1
2683	2247	1
4330	6860	1
240	869	1
1184	7226	0
576	5236	1
4848	3735	1
2850	476	1
1605	1228	1
5544	3345	1
1153	3463	0
4322	3825	1
267	4913	0
2420	5156	0
2700	7584	0
2216	4369	0
522	4901	1
834	325	0
4284	4597	0
1358	863	1
2455	6084	0
174	4339	0
1097	669	1
4944	2451	0
135	3720	0
3857	1671	0
2917	7135	0
5613	479	0
213	3142	0
2954	149	1
3710	3753	0
5894	666	1
376	6758	1
6353	347	1
2371	6676	0
3771	6470	0
4353	1127	1
1018	3884	0
2506	5640	0
3625	136	1
5159	7282	0
455	3746	0
2857	3847	1
749	2164	1
2760	730	0
677	5811	0
817	8087	0
2806	4142	0
3315	3708	0
1718	2452	0
2447	1819	1
992	5771	1
1137	1295	1
1815	2922	1
5339	2154	0
179	1643	0
170	7102	0
1391	5491	0
1550	8018	0
1334	1452	1
5774	7680	0
1200	3245	1
1056	1787	1
1637	3530	0
5440	666	1
5488	1161	0
1331	1705	0
97	2414	1
5140	919	1
2567	2937	0
3880	5673	1
3628	6444	1
5932	30	1
792	1612	1
3524	5173	1
458	3370	0
305	1698	1
3062	6181	0
449	1571	0
6894	1180	0
3021	1835	1
7184	6849	0
1757	4954	1
2757	1181	0
4741	8125	0
3863	2250	1
3624	7410	0
2245	7685	0
1480	1604	0
7196	1215	0
2379	1068	1
2486	756	1
3685	4237	1
769	490	1
1437	3666	0
494	2320	0
1414	470	1
5770	1016	1
5041	5977	0
3022	2794	0
1075	2456	0
7625	470	1
948	4090	1
928	1686	1
306	1327	0
5760	1531	1
1595	174	1
2099	5686	0
2729	349	0
799	1270	1
3606	3912	0
3392	213	1
4435	1802	1
1555	4743	0
5402	3	1
4504	925	0
178	2543	0
1365	4130	1
2697	7757	1
614	1317	1
4902	3358	0
158	2383	0
1556	5899	0
3758	2970	1
3574	6199	0
2212	4583	0
3836	649	1
2613	2970	1
7744	583	1
2856	81	0
4672	6585	0
2690	4396	0
1056	3801	0
7408	3925	0
1795	3411	0
34	7467	0
30	4425	0
902	2329	1
1809	482	1
2670	3072	1
2782	3441	1
1021	6710	0
574	5899	0
135	1652	1
3414	5337	1
2320	2527	1
5120	3136	0
2050	359	1
515	1530	0
966	1652	0
5038	3182	0
3061	6203	0
7739	8050	0
1889	7359	0
3845	3855	1
5120	105	1
4760	7640	0
947	7880	0
1918	53	0
669	717	0
1571	18	1
2554	281	0
1201	2114	0
537	563	0
2313	558	1
1005	5349	0
2434	2433	1
1033	443	1
2907	5318	1
4742	148	1
1018	7103	0
2203	1336	0
2808	6385	1
756	3312	1
1672	4916	0
5913	2011	1
6436	7456	0
7839	188	1
1898	384	0
2478	1651	0
179	1742	0
3374	1641	1
5424	540	0
449	3422	0
7351	6561	0
3217	6030	1
5565	4693	0
1052	4088	0
1142	2675	0
1837	660	0
4092	5411	0
5173	3815	1
1678	3176	0
2801	4351	0
4617	5391	1
3330	4755	0
2651	5568	1
3509	3696	0
1732	1178	0
2398	5826	0
2693	173	0
2267	470	1
7371	1602	1
4366	2573	0
3323	1576	1
4073	4483	1
5202	2601	0
2268	3834	0
2002	1030	1
4558	5409	1
6776	7634	0
7058	183	0
1172	3975	0
461	4017	0
6272	119	0
992	5809	0
5891	634	0
6879	4371	0
5603	7672	0
1811	6668	0
5065	4971	1
651	2946	1
1718	6973	1
5254	5643	1
2226	657	1
490	667	0
5246	328	1
3211	1940	0
5447	6250	0
315	526	1
4597	7857	1
7271	7270	1
1337	940	0
651	3754	0
356	2810	1
4274	2576	0
2662	791	1
7680	1176	0
2501	1538	1
297	557	1
19	4306	1
2102	359	1
2227	3121	0
314	2629	0
2395	5952	0
155	2480	0
1888	8030	0
2497	1208	0
992	491	1
1453	3351	1
600	644	1
2350	4594	0
3315	887	1
809	212	1
5852	2785	1
3194	911	1
248	4144	0
379	67	1
2004	2236	0
3443	4848	1
357	1905	1
1528	1640	1
238	1838	0
1110	4203	0
1576	481	1
240	6255	1
2679	4230	0
396	4400	0
51	49	0
4494	4908	0
3719	18	0
1007	5106	0
5911	1391	0
3472	5575	0
344	5088	1
6170	1176	1
4207	963	1
214	526	1
6729	6512	1
6175	6592	1
1571	7927	0
1216	901	0
268	299	0
3227	1820	1
2771	1582	1
105	4357	0
2670	6378	1
1005	1025	1
1193	2698	1
2765	3710	0
2906	1167	0
1914	852	1
1118	2776	0
7932	916	1
599	2762	1
5267	5251	0
1700	661	1
2095	1238	1
6684	277	0
2100	773	1
332	2741	1
5972	3014	1
1987	928	1
5787	6432	1
393	1974	0
2936	1185	0
188	5889	0
263	3264	0
863	2640	0
3394	911	1
93	96	1
448	5496	0
12	2778	0
919	2012	1
1898	6027	0
5908	5802	0
113	2073	1
2207	2246	0
7765	83	1
5884	3116	1
3191	396	0
1285	6149	0
3497	6061	1
2779	365	1
3879	7572	0
921	3152	0
4450	83	1
615	4420	1
193	5957	0
18	5205	0
3044	442	0
3987	2206	0
3863	7692	0
3558	1175	1
321	2491	1
981	572	1
4183	537	1
3098	513	1
2926	1885	0
1365	3068	1
5568	8060	0
5164	29	1
431	189	0
4099	3287	1
5865	8164	1
1700	3273	1
870	7396	0
5522	1829	1
778	630	1
819	1413	0
6209	83	1
923	848	1
1439	3440	1
4190	2432	0
6920	1750	1
174	2937	0
3312	5969	0
3841	6141	0
960	231	0
4201	3320	0
1426	71	1
4220	1223	1
2017	2071	1
6884	1479	1
1391	1382	1
2938	7992	0
5617	2053	0
6780	2673	1
2709	1641	0
2693	1835	0
1850	1620	1
2689	1670	0
2693	2069	1
1536	1149	0
4979	430	1
4628	5409	1
1289	900	1
6408	546	1
5676	1268	1
448	3165	0
1481	1315	0
7586	1788	0
0	5179	0
1881	4114	1
1048	6844	0
1924	4699	0
1391	29	1
4337	1387	1
2007	4169	0
201	3680	0
5894	1054	0
4104	2389	1
4708	1987	0
1098	1449	0
527	2064	0
2554	4845	1
1751	4077	0
3352	4954	1
951	1088	1
2402	490	1
2283	769	1
4628	1743	1
4339	7837	0
1757	1960	1
4669	3374	0
240	4655	1
3882	6230	0
490	7257	0
6289	1068	1
213	1991	0
3857	1481	1
4380	2769	0
3672	67	1
5338	529	0
6501	1769	1
2497	1082	0
921	1868	0
186	1014	0
1639	157	1
5294	180	1
877	6406	1
2506	3077	0
2561	5927	0
4247	842	1
2537	2198	1
885	5018	0
2775	6984	0
6150	7772	0
2782	557	1
8106	4344	0
1254	4691	0
174	4580	1
3624	5375	1
5138	1602	0
7044	3686	0
1175	352	0
3301	3665	0
3419	6431	1
2389	3524	0
262	1135	1
1933	550	1
1274	2769	1
856	4072	0
1772	5403	0
4461	7519	0
249	1943	0
2643	3382	0
1762	1007	1
1189	2458	1
3335	6663	1
174	1939	1
2250	6955	0
3645	1183	1
7952	6779	1
1175	4993	1
2268	1250	1
2893	1238	0
7396	1369	1
4343	5803	1
2487	2329	1
760	681	1
1575	582	1
2115	3159	1
2121	4999	0
2044	1114	1
461	6382	0
4718	2510	1
556	5316	0
553	476	1
2515	470	1
137	490	1
6996	2078	1
4617	5077	0
4741	5157	1
3661	1632	1
4698	4626	0
3488	697	1
6103	7464	0
1884	2757	0
2293	2079	1
642	513	1
2258	8044	1
1354	5773	0
2256	7632	1
3287	5395	1
694	166	1
6737	135	1
178	1343	0
405	2504	0
868	4837	1
5544	2699	0
4762	2027	1
3705	1558	1
1169	636	1
3236	6733	0
2347	7770	0
6810	7042	0
3451	4554	0
531	220	0
819	794	0
3415	5656	0
3414	240	0
134	1116	0
644	1503	0
166	6003	0
6096	1891	1
3271	5683	0
1216	8030	0
556	1930	0
2025	1619	0
1205	3179	1
2732	4282	0
528	7123	0
6064	4319	0
1382	3796	1
4530	1857	1
5497	2345	1
6500	7795	0
1248	5538	0
2638	4027	0
134	5954	0
188	334	0
1300	4036	0
1834	1502	1
5675	699	1
685	2505	0
114	7191	0
4552	5601	0
2326	1932	1
3739	7109	0
2614	3620	1
448	783	1
113	5347	0
1769	3984	1
512	5356	1
1455	750	1
1009	998	0
2350	2361	1
2034	5579	0
1170	960	1
3594	530	1
332	3989	0
1249	6306	0
3675	3520	1
989	7870	0
133	4832	0
2243	4228	0
1933	4400	1
4094	2008	1
3031	490	1
5616	1439	1
2389	700	1
2395	330	1
2289	297	1
3000	470	1
586	2172	1
856	7992	0
2733	7440	0
4753	447	0
1203	3726	1
1759	4086	0
3824	4852	0
4056	5865	1
1112	4865	0
3385	4913	0
413	151	0
5511	1956	1
1356	8164	0
5909	4653	0
638	4417	0
6746	1881	0
1981	4170	0
848	2105	0
2420	2829	1
1951	5215	1
848	6169	0
4413	1044	0
1758	3881	0
7408	1068	1
372	5887	0
18	6215	0
1406	1787	1
7791	7020	0
3236	227	0
2547	7371	0
262	7046	0
3916	2781	1
256	642	1
1391	1085	1
869	5396	0
168	5978	0
1550	636	1
4672	2324	0
6403	2876	1
1362	5900	0
1898	135	1
1502	723	0
68	838	0
414	170	1
3830	6062	1
5303	1619	1
4156	5890	0
2584	7951	0
1200	7643	0
863	3455	0
1512	1554	1
4636	2312	1
4293	4750	0
2433	2218	0
270	1075	1
6746	951	1
1076	2428	0
4605	5530	0
1795	6220	1
1462	817	1
6399	184	0
5255	7821	0
1749	5886	0
3087	4823	0
1501	661	1
2294	460	0
1759	2632	0
7301	5686	0
3800	2110	0
1753	3677	1
3921	470	1
7381	1254	1
7457	4999	0
4257	3417	0
6603	1396	0
8012	4119	1
768	413	1
4017	951	1
1888	4262	0
1168	5292	0
4861	6757	0
1285	1135	1
193	6746	1
4279	1925	0
6520	1662	0
1696	179	1
7200	2596	0
4080	6820	0
100	836	1
200	5769	0
2686	3031	0
2227	7900	0
5420	5912	0
5770	7263	0
3094	4618	1
2562	1576	1
5250	6131	0
1772	1249	1
3703	1568	1
844	2732	1
733	2020	0
1022	3520	1
7152	1759	1
911	4717	1
4864	7770	1
3640	5259	1
4949	4427	0
376	222	1
219	5493	1
586	3148	1
3642	5732	1
3172	4073	0
317	3504	0
1783	7064	0
1453	5254	1
344	3920	0
5304	2779	0
26	2496	0
3908	6437	0
4600	5120	1
5564	528	1
5170	2163	1
1715	4558	0
5438	3685	0
158	6056	1
4918	1192	1
4059	7943	1
1406	6858	1
2132	1190	1
1042	2954	0
4450	6252	1
274	2330	0
852	3031	1
1510	7965	1
1083	977	1
4411	767	1
1391	1027	1
129	2250	1
586	3336	1
4053	2093	0
4220	2119	0
18	7161	0
5402	811	0
1112	908	1
3241	275	1
1660	5211	0
6030	5111	0
1759	5123	1
1889	7137	0
1915	1062	1
2888	2487	1
2484	6894	0
2031	1001	1
6184	2946	0
6058	2487	1
2700	797	1
1194	5272	1
1439	4436	0
1027	3300	1
1827	1687	0
1493	1997	1
3987	4578	0
1024	7207	0
7650	5379	1
2857	386	0
834	769	1
4382	2936	0
1668	5117	0
7841	808	1
2000	1858	1
1274	2647	1
935	2493	0
5850	179	1
6082	2611	0
270	4677	0
430	1042	1
595	2735	1
2732	3702	1
651	5587	0
2782	7781	1
522	885	0
976	3417	0
26	1822	1
6467	3225	0
240	3343	0
3756	5140	0
2044	470	1
5937	1199	1
5302	7377	0
2413	1120	0
2497	8088	1
1356	1013	0
586	471	0
3885	96	1
3627	491	0
4465	3159	1
7202	6476	1
47	1117	0
2861	3173	0
3312	139	1
1207	6614	1
694	1632	1
6030	6200	0
3207	6272	0
8014	4058	1
3441	4189	1
1126	259	1
3065	3794	0
2733	4818	0
6844	3352	0
1830	1249	1
2840	3961	0
4085	1865	1
1203	2667	1
4230	6936	0
5261	1686	1
3362	1949	1
1916	6533	0
7263	3214	1
436	1326	1
1245	1624	1
5803	8104	0
1069	1787	1
4139	1300	1
7754	4550	1
270	5170	1
1576	3546	0
2453	5979	0
4694	3251	0
3639	614	1
3149	844	1
583	3	1
1300	3685	1
1473	1579	0
1698	897	1
3941	318	1
4848	6389	0
3192	1571	1
3813	2329	1
2765	644	1
600	614	1
158	1219	0
4678	1110	1
655	540	0
2135	4734	0
4727	6581	0
966	1975	0
418	7399	0
1180	998	1
2137	4032	0
1550	2765	0
3236	7008	1
5961	665	1
2361	6223	0
1981	2702	1
1635	505	1
929	1062	1
1753	364	0
3899	2756	1
1076	1869	1
2977	781	0
1340	7676	1
4201	5002	1
6030	6363	1
2560	491	0
1147	470	1
1490	4321	1
76	434	1
4892	1788	0
2652	1617	1
342	164	1
4826	6631	1
859	1007	1
1950	5085	0
4023	6193	0
2326	1836	0
5401	5939	0
1194	6996	0
7305	175	0
763	1701	0
1044	7544	0
1746	15	1
1071	2779	0
2927	476	1
1668	1759	0
4784	1096	1
423	254	0
1124	67	1
2066	1567	1
636	1633	0
3830	1208	1
412	2296	1
4484	5829	1
2950	3142	1
7472	4165	0
490	454	0
1406	169	1
245	4035	0
848	4756	1
2811	3262	1
5945	617	0
350	3583	0
1228	1733	1
32	1030	1
916	5173	0
332	5215	0
1565	1729	1
4454	5368	0
5543	478	1
1529	1076	1
2220	618	1
1967	2285	1
586	6213	0
2699	2024	0
1637	1266	1
5289	5126	0
677	1487	0
4298	6507	0
4623	1325	0
3328	371	0
1079	2917	1
155	2673	0
269	3116	1
1437	436	1
2691	29	1
2639	1300	1
614	7151	0
163	1743	1
1223	553	0
1728	6680	0
3802	2053	1
3511	4900	1
708	139	1
4050	823	1
1702	5834	1
6957	1058	0
1603	6114	0
3906	466	0
3131	3934	0
708	2312	1
1637	8142	0
2941	2469	0
5516	6399	0
2655	6350	0
4456	3761	1
6337	1271	0
1445	4812	0
5250	139	1
1906	6739	0
3651	2527	1
6069	5576	0
951	6124	0
685	618	1
474	2413	0
5266	250	0
549	4321	1
185	195	1
2788	7986	0
526	3268	1
1943	2018	1
30	437	0
2719	7323	0
2867	1317	0
1391	1072	1
3379	1353	1
2225	1156	0
6900	580	0
2403	803	0
5483	462	0
1022	2465	1
3589	1475	1
206	1996	0
2478	3956	0
1365	3527	1
729	804	1
5249	6464	1
5787	3721	1
2782	6188	0
2345	1787	1
3819	848	0
5261	1775	1
586	4619	1
828	5401	0
2091	2384	1
3833	3305	1
5	525	1
2632	3433	0
4797	4535	0
105	1249	1
1192	1219	1
5111	7964	1
6116	4705	0
992	2039	0
6341	5281	0
4232	671	1
4558	1887	1
4368	117	0
3217	2670	1
14	6862	1
5121	5518	0
4753	2258	1
7170	782	1
5513	1770	0
977	1788	1
7025	4504	0
960	3730	0
4598	136	1
4814	614	1
5852	2784	0
2558	3354	1
1747	1727	1
6177	1932	1
3053	6972	0
3488	5816	1
2700	1409	1
5483	204	0
1865	6530	0
1235	1501	0
3843	2999	1
835	1353	0
2904	4547	0
2671	671	1
3987	109	1
737	1062	0
3661	7596	0
3324	3484	0
2371	6587	0
3963	3380	0
1795	3921	0
3027	1878	1
5924	367	1
4159	4999	0
3414	4302	1
431	308	1
1730	53	1
1439	2217	0
202	535	0
5218	4644	1
677	6201	1
5070	3700	1
1839	5711	1
4864	3581	0
827	1088	0
3813	5335	0
1316	2182	1
2780	1113	0
5434	638	1
2064	7153	0
838	3524	1
2194	1075	1
1224	1068	1
2345	1195	1
751	657	0
4180	5718	0
1643	2802	1
1257	2221	1
5756	8047	0
5568	7494	0
6911	5259	1
2977	5883	0
68	681	1
2216	3169	0
805	2433	1
1717	1240	1
5138	2978	1
1714	2291	0
6374	1697	1
1795	2771	1
952	7482	0
630	6817	0
3781	5177	0
2070	3111	0
1194	781	0
4685	2846	1
6597	1286	1
4334	7149	0
768	1874	0
2399	2734	0
2599	281	1
2875	2984	1
981	4080	0
992	478	1
6553	1295	1
936	2954	1
862	3182	0
1819	1153	1
7207	3723	1
5334	3473	0
5996	3449	1
3857	7441	0
6296	4867	0
2497	8037	0
2059	2181	0
2471	4818	1
2409	509	1
3692	2238	1
3236	2463	1
30	1287	1
2007	2451	0
5492	1770	0
3893	174	1
5995	1622	0
4444	4039	0
2345	2221	0
2038	3796	1
193	724	0
4168	4232	1
3088	2067	0
3414	3435	0
1248	5101	1
1966	732	0
3300	8051	1
48	6007	0
685	2320	1
262	3009	0
5359	2381	1
1047	509	1
3001	4206	0
4564	5193	0
1772	2466	0
4842	2003	1
8012	7025	1
3339	4019	0
4306	1295	1
213	6285	0
2453	403	1
1118	5153	0
1257	4849	0
3802	7428	0
3098	873	1
5151	817	1
2073	2583	1
3792	5380	0
1047	2846	1
2345	1955	1
2655	1493	0
1978	6593	0
4662	3255	0
1076	367	1
193	470	1
834	7813	0
1883	1062	1
3282	6387	0
3062	2985	1
202	1566	1
4628	745	1
774	105	1
7898	4051	0
3965	3446	1
2194	4969	0
1293	3041	0
7372	3610	1
744	1567	0
4293	5058	1
2767	7096	0
4439	2736	1
6858	1575	1
2787	4453	0
3583	1560	0
5826	1078	1
7046	4648	0
738	265	1
3563	1830	0
2666	7833	0
6205	3627	0
869	1472	1
7734	5889	0
7335	4362	1
4848	1150	0
3625	696	1
2031	2025	1
2227	5757	0
2764	2035	0
2875	1620	0
5028	912	1
689	461	1
3833	648	1
2455	530	1
1588	525	1
2	470	1
6073	0	1
5476	2996	0
7467	6871	0
1531	451	1
170	3305	0
872	3625	1
4142	6985	0
694	3354	1
4523	29	1
3836	78	0
3123	3315	1
5570	2102	0
2505	689	1
5466	83	1
235	354	0
1508	4172	1
1365	1229	0
2090	541	0
1844	7464	0
262	4197	0
2894	4719	0
6608	5593	0
1743	638	1
907	5590	1
2017	4502	0
5059	2404	0
644	2088	1
3162	1870	0
458	1330	1
93	4762	0
3442	998	1
2816	1320	0
1735	7845	0
2395	1391	1
3147	3811	0
7999	1179	0
5659	7359	0
7955	1427	1
2493	5043	0
5713	1819	1
4875	1073	0
1472	3423	0
4843	1797	0
2544	2023	1
572	379	1
213	49	1
2089	4588	0
2127	1691	0
2450	5867	0
1	1773	0
2719	131	0
1703	1407	0
7634	7980	0
3706	3526	0
2062	6256	0
677	5694	0
5933	25	1
3830	5989	0
3784	6869	0
4842	7014	0
46	557	1
758	68	1
3312	6802	0
1473	6074	0
2481	4150	0
2307	1531	1
4156	2811	0
3500	835	1
219	405	0
4576	5578	0
455	7124	0
5465	4676	0
1800	4123	0
1927	1469	0
2	76	1
2081	0	1
2266	2644	0
149	4097	1
3934	3927	0
5565	1016	1
2666	339	0
